HERD,牛场名称,Region
310293,南通大生源牧业有限公司,SH
310294,兴化市赢达牧业有限公司,SH
310295,联勤,SH
310298,嘉善县新景奶牛场,SH
310299,平湖逢源吕牧奶牛场,SH
310300,六灶其成奶牛场,SH
310301,果园,SH
310303,太仓虹桥奶牛场,SH
310304,天润,SH
310305,海宁绿源,SH
310307,富强,SH
310310,卫忠,SH
310311,犇牛,SH
310313,健桥奶牛场,SH
310315,惠龙,SH
310317,太仓市新月奶牛场,SH
310320,泰昌,SH
310321,新如奶牛场,SH
310322,顾路二场奶牛场,SH
310323,阳澄湖,SH
310326,杨桥奶牛场,SH
310327,北八滧7场,SH
310332,北八滧三场,SH
310333,北八滧6场,SH
310335,彭镇奶牛场,SH
310336,群乐奶牛场,SH
310338,董芬奶牛场,SH
310342,兴盛奶牛场,SH
310345,瀛博,SH
310355,达彬分场奶牛场,SH
310357,杨一奶牛场,SH
310361,海峰牧场,SH
310388,上海市金山区金山卫畜牧水产场,SH
310405,光明牧业有限公司集团种奶牛场,SH
310409,光明牧业有限公司至江奶牛场,SH
310410,光明牧业有限公司星火奶牛二场,SH
311092,滁州奶牛二场,SH
311316,亭林,SH
312092,邵厂,SH
312230,待完善历史牛场,SH
312350,花庄甘肃荷斯坦奶牛繁育示范中心,SH
312410,待完善历史牛场,SH
313001,正兴,SH
313060,待完善历史牛场,SH
313190,待完善历史牛场,SH
313240,待完善历史牛场,SH
313249,待完善历史牛场,SH
314009,安徽曦强,SH
31AH01,六安,SH
31SH58,长明,SH
31sh01,上海牛奶集团香花鲜奶有限公司,SH
31sh02,昆山向阳乳业有限公司,SH
31sh03,昆山牧七牧奶牛场,SH
31sh04,待完善历史牛场,SH
31sh06,浦江奶牛场,SH
31sh07,待完善历史牛场,SH
31sh08,待完善历史牛场,SH
31sh09,待完善历史牛场,SH
31sh10,江阴健能牧业有限公司,SH
31sh12,光明牧业有限公司星火奶牛一场,SH
31sh13,上海光明荷斯坦牧业有限公司,SH
31sh14,光明牧业有限公司申星奶牛场,SH
31sh17,常熟市申福奶牛场一场,SH
31sh25,待完善历史牛场,SH
31sh27,光明牧业有限公司朱桥奶牛场,SH
31sh29,望新,SH
31sh30,上海忆南奶牛养殖有限公司,SH
31sh35,上海希迪乳业有限公司,SH
31sh36,待完善历史牛场,SH
31sh37,光明牧业有限公司东海奶牛场,SH
31sh38,待完善历史牛场,SH
31sh39,光明牧业有限公司东风奶牛场,SH
31sh40,待完善历史牛场,SH
31sh41,上海光明荷斯坦牧业有限公司跃进奶牛二场,SH
31sh42,光明牧业有限公司新东奶牛场,SH
31sh43,新港奶牛场,SH
31sh44,光明牧业有限公司跃一奶牛场,SH
31sh45,光明牧业有限公司跃二奶牛场,SH
31sh48,光明牧业有限公司五四奶牛场,SH
31sh50,海门市福源牧业有限公司,SH
31sh51,嘉兴市荣中奶牛有限公司,SH
31sh54,昆山向阳乳业有限公司,SH
31sh57,盛桥奶牛场,SH
31sh58,待完善历史牛场,SH
31sh60,宝山区牧奶牛场,SH
31sh61,上海金山枫泾奶牛场,SH
31sh64,张泽奶牛场,SH
31sh65,天天源奶牛场,SH
31sh70,环城,SH
31sh72,重固,SH
31sh73,上海超华奶牛养殖专业合作社 超华奶牛场,SH
31sh75,光明牧业有限公司鸿星奶牛场,SH
31sh81,待完善历史牛场,SH
31sh85,江苏宇航奶业科技有限公司,SH
31sh87,崇明裕安奶牛场,SH
31sh88,上海健康奶牛场,SH
31sh89,上海光明荷斯坦牧业有限公司江阴祝塘牧场,SH
31sh90,大康,SH
31sh91,金山卫镇,SH
320001,南京卫岗乳业有限公司第一牧场,other
320002,南京西岗联营牛奶场,other
320003,南京卫岗乳业有限公司淳化牧场,other
320004,句容天元牧业有限公司,other
320051,南京市江宁区朱家山奶牛场,other
320090,珠江牧场,other
320140,丹阳练湖,other
320201,宿迁鑫犇牧场,other
320202,永浩牧场,other
320203,泗阳一品牧业,other
320204,徐州多尔克司,other
320241,江阴牧场,other
320262,苏州沪淞奶牛场,other
320285,泰来神奶牛场,other
320342,邳州市丰汇奶牛场,other
320351,忠鑫,other
320362,味全天资奶牛场,other
320364,科捷诺奶牛场,other
320367,长新奶牛场,other
320373,江苏申牛牧业有限公司申丰奶牛场,other
320375,民乐奶牛场,other
320377,浩茵奶牛场,other
320378,珍珠奶牛场,other
320380,康达奶牛场,other
320382,华杰奶牛场,other
320383,甘扬奶牛场,other
320386,卫忠奶牛场,other
320393,诚信奶牛场,other
320394,英杰奶牛场,other
320396,无锡市马山牛奶有限公司,other
320397,江苏申牛牧业有限公司海丰奶牛场,other
320399,永浩奶牛场,other
320402,镇江市长江乳业有限公司示范牧场,other
320413,梁峰食品集团机械化奶牛场,other
320414,江苏宇宸农业产业有限公司,other
320415,泰兴市双喜牧业有限公司,other
320416,泰兴市建清牧业有限公司,other
320417,泗阳县一品牧业有限公司,other
320420,江苏宝源生态牧业有限公司,other
320422,宿迁市长安牧场,other
320480,沭阳牧场,other
320481,泗洪卫岗牧业有限公司,other
320482,泗洪卫航牧业有限公司,other
320484,宿迁市兴旺生态奶牛养殖公司,other
320490,杰隆牧场,other
320491,淮安鑫隆牧场,other
320492,盱眙卫岗牧业有限公司,other
320501,东海县益多牧业,other
320502,东旺牧场,other
320780,泰州牧场,other
32C001,j江苏徐州丰县王沟镇天翊牧业有限公司,other
32SQ01,宿迁市兴旺生态奶牛养殖有限公司,other
32SQ02,泗阳县锡源奶业有限公司,other
32XZ01,徐州维维农牧科技有限公司核心牧场东区,other
32XZ02,徐州维维农牧科技有限公司核心牧场西区,other
32XZ03,徐州维维农牧科技有限公司第四牧场,other
32XZ04,徐州维维农牧科技有限公司第二牧场,other
32XZ05,徐州维维农牧科技有限公司第三牧场,other
32XZ06,徐州段山奶牛场,other
32XZ07,徐州维维农牧科技有限公司第一牧场,other
32XZ08,徐州绿色源泉奶牛场,other
32XZ09,徐州犇亿奶牛场,other
32XZ10,徐州绿健乳牛场,other
32XZ11,徐州永浩奶牛养殖场,other
32fm01,富源牧业宿迁牧场,other
330001,杭州正兴牧业有限公司奶牛场,other
330011,建德新希望牧业有限公司,other
330268,杭江一分场,other
330269,杭江四分场,other
330349,杭江奶牛场,other
330358,一鸣奶牛场,other
330366,慈溪荷优牧业有限公司,other
330369,联盛奶牛场,other
330374,金华市下杨牧业有限公司,other
330387,利丰,other
330390,美丽健浙江凤山奶牛养殖有限公司,other
330391,沃坞,other
330392,杭州萧山牛奶有限公司,other
330404,浙江荷斯坦牧业有限公司,other
330407,杭州萧山富伦奶牛场,other
330424,临安市龙岗沃坞奶牛养殖场,other
33NB03,慈溪一荷牧业有限公司,other
33NB06,宁波市镇海区蟹浦方针奶牛养殖场,other
340004,新希望白帝,other
340014,芜湖卫岗乳业有限公司奶牛场,other
340016,滁州江南牧业有限公司,other
340403,安徽伊尔牧业有限公司奶牛二场,other
340418,安徽正源牧业有限公司,other
340421,安徽华好生态养殖有限公司,other
34AH01,安徽新希望白帝牧业有限公司,other
34Ahl1,34Ahl1,other
34Ajn1,34Ajn1,other
34Aylc,34Aylc,other
34Ayls,34Ayls,other
34BD01,安徽白帝,other
34Fcy1,34Fcy1,other
34Fxq1,34Fxq1,other
34Fxq2,34Fxq2,other
34Fxq3,34Fxq3,other
34Fxq4,34Fxq4,other
34Hjn1,34Hjn1,other
34Ndd1,34Ndd1,other
34Nhh1,34Nhh1,other
34Nyn1,34Nyn1,other
350368,南平市福延牧业有限公司,other
350411,福清犇鸿牧业有限公司,other
350412,南平市延平区大横生态牧业有限公司,other
359901,第一牧场(三田牧业),other
359903,南平市长源牧业有限公司,other
359905,南平市丰旺畜牧养殖有限公司,other
359907,建瓯市富雅饲草饲料有限公司,other
359909,南平市绿盛牧业有限公司,other
359910,建瓯市小雅牧业有限公司,other
359911,顺昌县富泉农业发展有限公司,other
359912,南平市富洋牧业有限公司,other
359913,南平禾原牧业有限公司,other
359914,福建省南平市南山生态园有限公司,other
359915,福建省南平市荣发牧业有限公司,other
359927,建阳市嘉远牧业有限公司,other
359933,建阳市吉翔牧业有限公司,other
370344,东海益多,other
370376,德州光明生态示范奶牛养殖有限公司,other
37A001,待完善历史牛场,other
37A002,待完善历史牛场,other
37A003,济南现代农牧科技有限责任公司,other
37A004,商河郑路永胜奶牛场,other
37A005,商河贾庄益农奶牛场,other
37A006,济南农科院兴牛牧场,other
37A007,山东高速生物工程有限公司,other
37A008,大力奶牛场,other
37A009,鲁源奶牛场,other
37A010,鼎丰盛奶牛场,other
37A011,济南市长清区旺盛奶牛场,other
37AY01,东营澳亚现代牧场有限公司,other
37AY04,东营神州澳亚现代牧场有限公司,other
37B001,待完善历史牛场,other
37B002,青岛建新奶牛专业合作社,other
37B003,莱西丰牧,other
37B005,青岛博泰奶牛养殖合作社,other
37B006,青岛浩德瑞牧业有限公司,other
37B007,青岛云庆奶牛养殖专业合作社,other
37BZ01,滨州华农奶牛场,other
37BZ02,邹平仁马牧场,other
37BZ03, 山东滨州韩一牧业有限公司,other
37BZ04,滨州光景奶牛专业合作社,other
37BZ05,滨州浩景奶牛养殖合作社,other
37BZ06,滨州薛家奶牛合作社,other
37BZ07,滨州大高奶牛场,other
37C001,高青县昊然牧场,other
37C003,淄博同创牧业有限公司,other
37C005,桂杰农业开发有限公司,other
37C006,淄博市润客农业发展有限公司,other
37C007,高青县现元奶牛养殖专业合作社,other
37C008,高青县孟达奶牛养殖专业合作社,other
37DY01,东营市柏拉蒙奶牛繁育有限公司,other
37DY02,东营大丰收乳业开发有限公司,other
37DY03,山东凯银集团高产奶牛示范园,other
37DY04,东营开元良种奶牛繁育集团有限责任公司,other
37DY05,东营澳牛牧业有限责任公司,other
37DY09,东营市垦利县黄河口镇建林奶牛场,other
37DY10,东营盛通奶牛场,other
37DY11,东营丰和奶牛场,other
37DY12,东营大地乳业绢姗牛场,other
37DY13,东营大地乳业,other
37DY14,东营福庆永牧业,other
37DY15,东营建智牧业,other
37DY16,东营金海岸牧场,other
37DY17,东营天驰牧业,other
37DZ01,山东省陵县乐悟集团奶牛场,other
37DZ02,临邑牲源奶牛养殖合作社,other
37DZ03,德州牧强,other
37DZ04,庆云龙祥奶牛养殖专业合作社,other
37DZ05,齐河旺达奶牛场,other
37DZ06,小马家奶牛场,other
37DZ07,德州锦兰小区,other
37DZ10,东君乳业,other
37DZ11,齐河旺达奶牛养殖专业合作社,other
370,东营市柏拉蒙奶牛繁育有限公司,other
3700,广饶县大王镇阳光奶牛场,other
37000,垦利县兴发奶牛场,other
370000,垦利县牛圈奶牛场,other
3700000,澳亚牧场,other
37000000,广饶大地奶业,other
37000000000,广饶县厚远现代牧业有限责任公司,other
3.7E+11,东营胜大奶牛场,other
3.7E+12,海中奶牛场,other
3.7E+13,东九奶牛场,other
3.7E+14,二十四顷奶牛养殖场,other
3.7E+15,建林牧场,other
3.7E+16,纯兴家庭农场,other
37F001,山东荷斯坦奶牛繁育中心牟平分公司,other
37F002,牟平区亿达奶牛小区,other
37F003,牟平区长生奶牛场,other
37F004,莱州焦家奶牛场,other
37F005,龙口市赵树国奶牛场,other
37F006,烟台乳旺畜牧专业合作社,other
37F007,招远林通奶牛场,other
37F008,招远王菊玲奶牛场,other
37F009,蓬莱市安康奶牛场,other
37F010,莱阳田伟牧场,other
37F011,汇泉牧场,other
37F012,烟台市荷牧园牧业有限责任公司,other
37F013,莱阳宏德,other
37F014,惠农奶牛场,other
37F015,烟台市元化肉牛养殖有限公司,other
37F016,莱阳市乳源奶牛养殖场,other
37F017,莱阳市正方奶牛养殖场,other
37F018,莱阳欣创牧业有限公司,other
37G001,临朐县泰康奶牛场,other
37G002,临朐县梅烽奶牛养殖专业合作社,other
37G003,临朐县新荷奶牛养殖有限公司,other
37G004,青州市安达奶牛场,other
37G005,潍坊青州博纳牧场,other
37G006,青州市源田牧场,other
37G007,潍坊宝利牧业发展有限公司,other
37G008,昌乐福龙牧业有限公司,other
37G009,合力牧场,other
37G010,临朐县兴备奶牛养殖专业合作社,other
37G011,临朐县泰沂牧业有限公司,other
37G012,临朐县永浩奶牛养殖专业合作社,other
37G013,临朐益兴奶牛养殖专业合作社,other
37G014,临朐曙光牧业有限公司,other
37G015,临朐县华冠奶牛养殖场,other
37G016,康润达奶牛养殖专业合作社,other
37G017,临朐宏川奶牛养殖合作社,other
37G018,临朐县梅溪奶牛养殖专业合作社,other
37G019,临朐县玉强奶牛养殖专业合作社,other
37G020,临朐县梅烽奶牛养殖专业合作社,other
37G021,临朐茂源奶牛养殖合作社,other
37G022,潍坊义丰奶牛养殖专业合作社,other
37G023,临朐县惠亮奶牛养殖场,other
37G024,潍坊市寒亭区新源奶牛养殖合作社,other
37G025,寿光金昊奶牛养殖有限公司,other
37G026,北石庙奶牛养殖合作社,other
37G027,临朐县雨田牧场,other
37G028,潍坊嘉盛奶牛养殖专业合作社,other
37H001,山东安山牧业有限公司,other
37H002,梁山县富民奶牛养殖有限公司,other
37H003,山东省梁山县绿泉奶牛科技养殖有限公司,other
37H004,现代牧业（集团）有限公司汶上牧场,other
37HZ01,菏泽银乡伟业,other
37HZ02,菏泽银乡国际牧场1区,other
37HZ03,菏泽银乡国际牧场2区,other
37HZ04,菏泽银乡国际牧场3区,other
37HZ05,菏泽银乡国际牧场4区,other
37HZ06,银香伟业第三牧场,other
37HZ07,菏泽旺旺奶牛场,other
37HZ08,银香伟业第二牧场,other
37HZ09,曹县同庆奶牛养殖场,other
37HZ10,曹县德珉牧业有限公司,other
37HZ11,曹县旺旺养殖专业合作社,other
37J??,济南现代农牧科技有限责任公司,other
37J001,待完善历史牛场,other
37J002,泰安同和奶牛养殖专业合作社,other
37J003,泰安众鑫日月奶牛场,other
37J004,泰安岱岳银马牛场,other
37J005,泰安汇丰奶牛场,other
37J006,泰安范镇鑫源奶牛场,other
37J007,宁阳顺康牧业,other
37J008,宁阳金太阳奶牛养殖合作社,other
37J009,宁阳鑫阳奶牛场,other
37J010,宁阳鲁中奶牛场,other
37J011,宁阳南山奶牛养殖专业合作社,other
37J012,泰安其闯养殖有限公司,other
37J013,宁阳永森奶牛场,other
37J014,泰安绿源,other
37J015,泰安继岩,other
37J016,肥城澳亚,other
37J017,肥城鲁龙,other
37J018,肥城市聚和源奶牛养殖公司,other
37J019,新泰市佳和奶牛场,other
37J021,肥城市牧和养殖有限公司,other
37J022,肥城市金泰乳业公司,other
37J023,史圣泉,other
37J024,泰安市汇丰奶牛养殖专业合作社,other
37J025,泰安金兰奶牛养殖有限公司,other
37J026,龙头泉奶牛场,other
37J027,东平县戴庙乡兴达养殖专业合作社,other
37J028,新泰市中福田奶牛饲养场,other
37J029,泰安市弘扬牧业,other
37J030,泰安市顺顺牧业有限公司,other
37JB01,济南佳宝乳业有限公司第一牧场,other
37JB02,济南佳宝畜牧有限公司,other
37JB03,济南佳宝高官寨现代牧业,other
37JI01,山东汶上蒙牛现代牧场,other
37JI02,济宁方兴工贸有限公司,other
37JI03,邹城犇奔养殖有限责任公司,other
37JI04,济宁汇源奶牛场,other
37JI05,山东绿健奶牛养殖有限公司,other
37JI06,济宁市绿荫奶牛养殖有限公司,other
37JI07,济宁幸福奶牛养殖场,other
37JI08,邹城裕恒新牧场,other
37JI09,山东科龙畜牧产业有限公司,other
37JI10,泗水县圣水峪乡红山奶牛养殖场,other
37JI11,山东英泰农业科技发展有限公司泗水分公司,other
37JI12,兖州瑞特农牧责任有限公司,other
37JI13,济宁金乡康华奶牛场,other
37JI14,济宁杨营康宁奶牛场,other
37JI16,济宁安山牧业,other
37JI17,邹城裕恒新牧场,other
37JLH1,山东嘉立荷一牧,other
37JLH2,山东嘉立荷二牧,other
37JLH3,山东嘉立荷三牧,other
37JLH4,山东嘉立荷四牧,other
37JN01,济南天元乳业有限公司,other
37JN02,山东科源畜牧良种繁育有限公司,other
37JN03,济南长清区华新集团奶牛场,other
37JN04,山东省兴牛乳业有限公司奶牛场,other
37JN05,济南遥墙宇明奶牛场,other
37JN06,济南维维乳业有限公司奶牛场,other
37JN07,济南市历城区荣英奶牛养殖场,other
37JN08,山东天甫牧业有限公司,other
37JN09,山东遥墙农牧业科技开发有限公司,other
37JN10,济阳润达奶牛养殖公司,other
37JN11,山东佳源农牧科技发展有限公司,other
37JN12,平阴昀峰良种奶牛养殖有限公司,other
37JN13,济南市历城区王舍人冷水沟奶牛小区,other
37JN14,济南市历城区遥墙镇奶牛养殖小区,other
37JN15,章丘奶牛养殖小区,other
37JN16,济阳县仁风镇蓝天奶牛场,other
37JN17,济阳润达奶牛场,other
37JN18,济阳益农奶牛专业合作社,other
37JN25,山东申牛牧业有限公司,other
37JN26,济南玫瑰奶牛场,other
37JN27,万德旺盛奶牛场,other
37JN28,章丘朱家小区,other
37JN29,万德鲁伟牧场,other
37JN30,平阴农信畜牧养殖专业合作社,other
37JN31,济南增益奶牛养殖有限公司,other
37JN32,平阴祥和乳业专业合作社,other
37JN33,济阳嘉诚养殖有限公司,other
37K001,待完善历史牛场,other
37K002,威海金森畜牧有限公司,other
37K003,聚盛源,other
37K004,威海弘昌牧业有限公司,other
37K005,荣成每日农牧有限公司,other
37K006,荣成源鑫奶牛养殖场,other
37L001,日照宜生牧业有限公司,other
37L002,日照帅源牧业有限公司,other
37L003,日照市岚山区澳兰德奶牛养殖专业合作社,other
37L004,莒县奥林牧业,other
37L005,山东省现代牧业有限公司,other
37L006,山东百慧乳业股份有限公司,other
37LC02,莘县金牛牧业公司,other
37LC03,聊城天源绿荷牧业,other
37LC04,冠县佳润奶牛场,other
37LC05,阳谷恒利奶牛养殖场,other
37LC06,聊城明越奶牛场,other
37LC07,临清市天逸养殖有限公司,other
37LC08,冠县新源奶牛养殖合作社,other
37LC09,临清市聚力养殖有限公司,other
37LC10,阳谷赵海奶牛养殖场,other
37LC11,临清市兰祥奶牛养殖有限公司,other
37LC12,冠县润强奶牛养殖合作社,other
37LC13,冠县鹏展奶牛养殖专业合作社,other
37LC14,临清乳泰牧业有限公司,other
37LW01,山东杰瑞牧业研究开发中心,other
37LY01,临沂市红星牧业有限责任公司,other
37LY02,临沂市高产奶牛合作社,other
37LY03,山东康源奶业有限公司奶牛场,other
37LY04,临沂蒙山奶牛场,other
37LY05,临沂瑞沣乳业有限公司,other
37LY06,沂南县彩蒙奶牛养殖有限公司,other
37LY07,临沂禄福良种奶牛发展有限公司,other
37LY08,沂水县申泰奶牛场,other
37LY09,山东盛能胚胎工程有限公司,other
37LY10,临沂市罗庄区明超奶牛养殖厂,other
37LY11,沂南东虹奶牛养殖场,other
37LY12,沂水县京援奶牛专业合作社,other
37LY13,临沭县康源奶业有限公司,other
37LY14,临沂惠祥奶牛场,other
37LY15,临沂阜康奶牛场,other
37LY17,临沂富源奶牛场,other
37M001,山东惠仁生态牧业科技有限公司,other
37M002,滨州大名牧场,other
37M003,待完善历史牛场,other
37M004,滨州虹霞牧场,other
37M005,邹平九户镇新东奶牛场,other
37M006,阳信家豪牧场,other
37M007,天基生态牧业有限公司,other
37M008,邹平县孙镇旭日奶牛养殖场,other
37M009,邹平县码头镇博萍牧场,other
37M010,滨州长青草原畜牧发展有限公司,other
37M011,滨州邹平三得利奶牛场,other
37M012,豪泰牧场,other
37M013,邹平锦程牧业有限公司,other
37M014,滨州市滨城区顺驰奶牛养殖专业合作社,other
37M015,滨城区恒源奶牛场,other
37M016,滨州市滨城区顺驰奶牛养殖专业合作社,other
37M101,待完善历史牛场,other
37N001,待完善历史牛场,other
37N002,平原旺源奶牛场,other
37N003,平原鑫源奶牛场,other
37N004,齐河旺源奶牛养殖合作社,other
37N005,平原奶牛场,other
37N006,齐河富源（沙张）奶牛养殖合作社,other
37N007,待完善历史牛场,other
37N008,禹城亿陆发奶牛场,other
37N009,平原县鑫隆源奶牛养殖牧场,other
37N010,陵县众鑫奶牛场,other
37N011,陵县清苑,other
37N014,旺祥奶牛养殖专业合作社,other
37N015,陵县康深奶牛场,other
37N016,齐河鲁冠牧业有限公司,other
37N017,临盘少丽奶牛场,other
37N018,山东乐陵金亿奶牛养殖合作社,other
37P001,待完善历史牛场,other
37P002,临清市眀越养殖有限公司,other
37P003,待完善历史牛场,other
37P004,待完善历史牛场,other
37P006,阳谷县良种奶牛繁育有限公司（苏海奶牛场）,other
37P007,阳谷勇新,other
37P008,阳谷县良种奶牛繁育有限公司（姜邢奶牛场）,other
37P010,聊城市东昌府区凤凰奶牛养殖专业合作社,other
37Q001,临沂临沭康源奶业,other
37Q003,临沂高产奶牛合作社,other
37Q004,沂南县蒙山奶牛养殖有限公司,other
37Q005,费县恒发奶牛场,other
37Q006,待完善历史牛场,other
37Q007,待完善历史牛场,other
37Q009,待完善历史牛场,other
37Q010,兰山区澳蒙奶牛养殖农民专业合作社,other
37Q011,临沂市罗庄区高都奶牛养殖基地,other
37Q013,临沂农丰畜牧发展有限公司,other
37Q014,临沂美华牧业开发有限公司,other
37Q015,莒县金荞奶牛合作社,other
37Q016,临沂市高都奶牛养殖基地,other
37Q017,沂水县黄山镇新源奶牛场,other
37Q018,沂南县彩蒙奶牛养殖有限公司,other
37Q019,临沂彦春奶牛养殖农民专业合作社,other
37Q020,临沭恒大奶牛场,other
37Q021,临沂市莒南县阜康奶牛场,other
37QD01,青岛广源发荣照康养殖有限公司,other
37QD02,青岛开开奶牛养殖有限公司,other
37QD03,青岛澳新苑畜牧有限公司,other
37QD04,青岛奥特奶牛原种场,other
37QD05,青岛佳顺养殖有限公司,other
37QD06,青岛新希望琴牌乳业示范奶牛场,other
37QD07,青岛榕昕牧业有限公司,other
37QD08,青岛鹏飞畜牧有限公司,other
37QD09,平度市龙湾庄奶牛养殖有限公司,other
37QD10,即墨市瓦格庄奶牛场,other
37QD11,青岛三益养殖有限公司,other
37QD12,山东农标普瑞纳莱西示范农场,other
37QD13,青岛崔鹏奶牛养殖场,other
37QD14,莱西岭前奶牛养殖场,other
37QD15,青岛福仕奶业有限公司,other
37QD16,青岛永兴奶牛场,other
37QD17,乃华奶牛场,other
37QD18,付广建奶牛场,other
37QD19,青岛牟春奶牛场,other
37QD20,东盛泰奶牛良种繁育基地,other
37QD21,青岛汇泉奶牛场,other
37QD22,青岛子明奶牛场,other
37QD23,青岛友禾牧业,other
37QD24,平度市山牧奶牛养殖场,other
37QD25,平度爱博特奶牛场,other
37QD26,青岛汇泉新牧场,other
37QD27,青岛绿草源奶牛场,other
37QD28,青岛怡源奶牛场,other
37QD29,青岛浩德瑞牧业有限公司,other
37QD30,青岛新恒基奶牛养殖专业合作社,other
37QD31,青岛璐琨养殖有限公司,other
37QD32,青岛富昊德奶牛养殖场,other
37R001,曹县德岷牧业,other
37R002,曹县神农牧业,other
37R003,山东恒宇牧业发展有限公司,other
